,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
345,Hsn Christian,,,,,,,,,,,,-0.1,0.1,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,-0.6,-0.1,0.1,+0.3,0.2,0.2
346,South Dakota,,,,,,,,,,,,,0.2,-0.2,-0.6,0.0,0.0,-0.6,0.4,0.3,0.0,-0.2,0.0,0.0,-0.2,0.0
347,North Dakota,,,,,,,,,,,,,0.1,-0.2,0.3,-0.1,0.0,-0.2,-0.1,0.9,-0.6,0.0,0.1,+0.1,-0.1,0.0
348,SIU Edward,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,-0.1,-0.3,-0.1,0.0,-0.3,0.0,0.0,-0.3,0.0
349,Seattle,,,,,,,,,,,,,-0.1,0.0,0.0,-0.1,-0.3,-0.3,0.2,-0.1,0.4,0.4,-0.1,-0.1,0.2,0.1
350,Neb Omaha,,,,,,,,,,,,,,,-0.2,0.0,-0.3,0.3,0.2,0.2,-0.2,0.4,0.3,0.0,0.0,-0.1
351,N Kentucky,,,,,,,,,,,,,,,,0.0,0.3,-0.4,0.3,0.0,0.0,0.1,-0.1,-0.1,0.0,0.4
352,Incar Word,,,,,,,,,,,,,,,,,0.5,-0.2,-0.1,0.0,0.0,-0.2,0.0,-0.6,0.0,-0.6
353,Mass Lowell,,,,,,,,,,,,,,,,,0.1,0.1,0.7,-0.2,0.1,0.4,0.1,0.0,-0.4,-0.1
354,Grd Canyon,,,,,,,,,,,,,,,,,0.0,0.0,-0.1,0.3,-0.2,-0.6,0.4,0.0,0.0,0.4
355,Abl Christian,,,,,,,,,,,,,,,,,-0.6,0.0,-0.3,0.1,-0.1,-0.2,-0.2,0.0,0.1,-0.1
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,-0.2,0.1,-0.4,-0.2,-0.1
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,-0.2,0.2,+0.4,-0.2,-0.1
358,LIU,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.1,0.0
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,0.0,+0.4,0.6,0.0
360,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,+0.1,0.1,-0.5
361,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2,-0.2
362,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2,0.1
363,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,-0.2
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
365,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,0.2
366,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
367,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
368,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1
369,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2
